issuekey,title,description,storypoint
MESOS-4026,"RegistryClientTest.SimpleRegistryPuller is flaky","From ASF CI:  https://builds.apache.org/job/Mesos/1289/COMPILER=gcc,CONFIGURATION=--verbose%20--enable-libevent%20--enable-ssl,OS=centos:7,label_exp=docker%7C%7CHadoop/console    {code}  [ RUN      ] RegistryClientTest.SimpleRegistryPuller  I1127 02:51:40.235900   362 registry_client.cpp:511] Response status for url 'https://localhost:57828/v2/library/busybox/manifests/latest': 401 Unauthorized  I1127 02:51:40.249766   360 registry_client.cpp:511] Response status for url 'https://localhost:57828/v2/library/busybox/manifests/latest': 200 OK  I1127 02:51:40.251137   361 registry_puller.cpp:195] Downloading layer '1ce2e90b0bc7224de3db1f0d646fe8e2c4dd37f1793928287f6074bc451a57ea' for image 'busybox:latest'  I1127 02:51:40.258514   354 registry_client.cpp:511] Response status for url 'https://localhost:57828/v2/library/busybox/blobs/sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4': 307 Temporary Redirect  I1127 02:51:40.264171   367 libevent_ssl_socket.cpp:1023] Socket error: Connection reset by peer  ../../src/tests/containerizer/provisioner_docker_tests.cpp:1210: Failure  (socket).failure(): Failed accept: connection error: Connection reset by peer  [  FAILED  ] RegistryClientTest.SimpleRegistryPuller (349 ms)  {code}    Logs from a previous run that passed:  {code}  [ RUN      ] RegistryClientTest.SimpleRegistryPuller  I1126 18:49:05.306396   349 registry_client.cpp:511] Response status for url 'https://localhost:53492/v2/library/busybox/manifests/latest': 401 Unauthorized  I1126 18:49:05.321362   347 registry_client.cpp:511] Response status for url 'https://localhost:53492/v2/library/busybox/manifests/latest': 200 OK  I1126 18:49:05.322720   352 registry_puller.cpp:195] Downloading layer '1ce2e90b0bc7224de3db1f0d646fe8e2c4dd37f1793928287f6074bc451a57ea' for image 'busybox:latest'  I1126 18:49:05.331317   350 registry_client.cpp:511] Response status for url 'https://localhost:53492/v2/library/busybox/blobs/sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4': 307 Temporary Redirect  I1126 18:49:05.370625   352 registry_client.cpp:511] Response status for url 'https://127.0.0.1:53492/': 200 OK  I1126 18:49:05.372102   355 registry_puller.cpp:294] Untarring layer '1ce2e90b0bc7224de3db1f0d646fe8e2c4dd37f1793928287f6074bc451a57ea' downloaded from registry to directory 'output_dir'  [       OK ] RegistryClientTest.SimpleRegistryPuller (353 ms)  {code}",4
MESOS-4029,"ContentType/SchedulerTest is flaky.","SSL build, [Ubuntu 14.04|https://github.com/tillt/mesos-vagrant-ci/blob/master/ubuntu14/setup.sh], non-root test run.    {noformat}  [----------] 22 tests from ContentType/SchedulerTest  [ RUN      ] ContentType/SchedulerTest.Subscribe/0  [       OK ] ContentType/SchedulerTest.Subscribe/0 (48 ms)  *** Aborted at 1448928007 (unix time) try ""date -d @1448928007"" if you are using GNU date ***  [ RUN      ] ContentType/SchedulerTest.Subscribe/1  PC: @          0x1451b8e testing::internal::UntypedFunctionMockerBase::UntypedInvokeWith()  *** SIGSEGV (@0x100000030) received by PID 21320 (TID 0x2b549e5d4700) from PID 48; stack trace: ***      @     0x2b54c95940b7 os::Linux::chained_handler()      @     0x2b54c9598219 JVM_handle_linux_signal      @     0x2b5496300340 (unknown)      @          0x1451b8e testing::internal::UntypedFunctionMockerBase::UntypedInvokeWith()      @           0xe2ea6d _ZN7testing8internal18FunctionMockerBaseIFvRKSt5queueIN5mesos2v19scheduler5EventESt5dequeIS6_SaIS6_EEEEE10InvokeWithERKSt5tupleIJSC_EE      @           0xe2b1bc testing::internal::FunctionMocker<>::Invoke()      @          0x1118aed mesos::internal::tests::SchedulerTest::Callbacks::received()      @          0x111c453 _ZNKSt7_Mem_fnIMN5mesos8internal5tests13SchedulerTest9CallbacksEFvRKSt5queueINS0_2v19scheduler5EventESt5dequeIS8_SaIS8_EEEEEclIJSE_EvEEvRS4_DpOT_      @          0x111c001 _ZNSt5_BindIFSt7_Mem_fnIMN5mesos8internal5tests13SchedulerTest9CallbacksEFvRKSt5queueINS1_2v19scheduler5EventESt5dequeIS9_SaIS9_EEEEESt17reference_wrapperIS5_ESt12_PlaceholderILi1EEEE6__callIvJSF_EJLm0ELm1EEEET_OSt5tupleIJDpT0_EESt12_Index_tupleIJXspT1_EEE      @          0x111b90d _ZNSt5_BindIFSt7_Mem_fnIMN5mesos8internal5tests13SchedulerTest9CallbacksEFvRKSt5queueINS1_2v19scheduler5EventESt5dequeIS9_SaIS9_EEEEESt17reference_wrapperIS5_ESt12_PlaceholderILi1EEEEclIJSF_EvEET0_DpOT_      @          0x111ae09 std::_Function_handler<>::_M_invoke()      @     0x2b5493c6da09 std::function<>::operator()()      @     0x2b5493c688ee process::AsyncExecutorProcess::execute<>()      @     0x2b5493c6db2a _ZZN7process8dispatchI7NothingNS_20AsyncExecutorProcessERKSt8functionIFvRKSt5queueIN5mesos2v19scheduler5EventESt5dequeIS8_SaIS8_EEEEESC_PvSG_SC_SJ_EENS_6FutureIT_EERKNS_3PIDIT0_EEMSO_FSL_T1_T2_T3_ET4_T5_T6_ENKUlPNS_11ProcessBaseEE_clES11_      @     0x2b5493c765a4 _ZNSt17_Function_handlerIFvPN7process11ProcessBaseEEZNS0_8dispatchI7NothingNS0_20AsyncExecutorProcessERKSt8functionIFvRKSt5queueIN5mesos2v19scheduler5EventESt5dequeISC_SaISC_EEEEESG_PvSK_SG_SN_EENS0_6FutureIT_EERKNS0_3PIDIT0_EEMSS_FSP_T1_T2_T3_ET4_T5_T6_EUlS2_E_E9_M_invokeERKSt9_Any_dataS2_      @     0x2b54946b1201 std::function<>::operator()()      @     0x2b549469960f process::ProcessBase::visit()      @     0x2b549469d480 process::DispatchEvent::visit()      @           0x9dc0ba process::ProcessBase::serve()      @     0x2b54946958cc process::ProcessManager::resume()      @     0x2b5494692a9c _ZZN7process14ProcessManager12init_threadsEvENKUlRKSt11atomic_boolE_clES3_      @     0x2b549469ccac _ZNSt5_BindIFZN7process14ProcessManager12init_threadsEvEUlRKSt11atomic_boolE_St17reference_wrapperIS3_EEE6__callIvIEILm0EEEET_OSt5tupleIIDpT0_EESt12_Index_tupleIIXspT1_EEE      @     0x2b549469cc5c _ZNSt5_BindIFZN7process14ProcessManager12init_threadsEvEUlRKSt11atomic_boolE_St17reference_wrapperIS3_EEEclIIEvEET0_DpOT_      @     0x2b549469cbee _ZNSt12_Bind_simpleIFSt5_BindIFZN7process14ProcessManager12init_threadsEvEUlRKSt11atomic_boolE_St17reference_wrapperIS4_EEEvEE9_M_invokeIIEEEvSt12_Index_tupleIIXspT_EEE      @     0x2b549469cb45 _ZNSt12_Bind_simpleIFSt5_BindIFZN7process14ProcessManager12init_threadsEvEUlRKSt11atomic_boolE_St17reference_wrapperIS4_EEEvEEclEv      @     0x2b549469cade _ZNSt6thread5_ImplISt12_Bind_simpleIFSt5_BindIFZN7process14ProcessManager12init_threadsEvEUlRKSt11atomic_boolE_St17reference_wrapperIS6_EEEvEEE6_M_runEv      @     0x2b5495b81a40 (unknown)      @     0x2b54962f8182 start_thread      @     0x2b549660847d (unknown)  make[3]: *** [check-local] Segmentation fault  make[3]: Leaving directory `/home/vagrant/mesos/build/src'  make[2]: *** [check-am] Error 2  make[2]: Leaving directory `/home/vagrant/mesos/build/src'  make[1]: *** [check] Error 2  make[1]: Leaving directory `/home/vagrant/mesos/build/src'  make: *** [check-recursive] Error 1  {noformat}",2
MESOS-4036,"Install instructions for CentOS 6.6 lead to errors running `perf`","After using the current installation instructions in the getting started documentation, {{perf}} will not run on CentOS 6.6 because the version of elfutils included in devtoolset-2 is not compatible with the version of {{perf}} installed by {{yum}}. Installing and using devtoolset-3, however (http://linux.web.cern.ch/linux/scientific6/docs/softwarecollections.shtml) fixes this issue. This could be resolved by updating the getting started documentation to recommend installing devtoolset-3.",1
MESOS-4046,"Enable `Env` specified in docker image can be returned from docker pull","Currently docker pull only return an image structure, which only contains entrypoint info. We have docker inspect as a subprocess inside docker pull, which contains many other useful information of a docker image. We should be able to support returning environment variables information from the image.",3
MESOS-4047,"MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery is flaky","{code:title=Output from passed test}  [----------] 1 test from MemoryPressureMesosTest  1+0 records in  1+0 records out  1048576 bytes (1.0 MB) copied, 0.000430889 s, 2.4 GB/s  [ RUN      ] MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery  I1202 11:09:14.319327  5062 exec.cpp:134] Version: 0.27.0  I1202 11:09:14.333317  5079 exec.cpp:208] Executor registered on slave bea15b35-9aa1-4b57-96fb-29b5f70638ac-S0  Registered executor on ubuntu  Starting task 4e62294c-cfcf-4a13-b699-c6a4b7ac5162  sh -c 'while true; do dd count=512 bs=1M if=/dev/zero of=./temp; done'  Forked command at 5085  I1202 11:09:14.391739  5077 exec.cpp:254] Received reconnect request from slave bea15b35-9aa1-4b57-96fb-29b5f70638ac-S0  I1202 11:09:14.398598  5082 exec.cpp:231] Executor re-registered on slave bea15b35-9aa1-4b57-96fb-29b5f70638ac-S0  Re-registered executor on ubuntu  Shutting down  Sending SIGTERM to process tree at pid 5085  Killing the following process trees:  [   -+- 5085 sh -c while true; do dd count=512 bs=1M if=/dev/zero of=./temp; done    \--- 5086 dd count=512 bs=1M if=/dev/zero of=./temp   ]  [       OK ] MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery (1096 ms)  {code}    {code:title=Output from failed test}  [----------] 1 test from MemoryPressureMesosTest  1+0 records in  1+0 records out  1048576 bytes (1.0 MB) copied, 0.000404489 s, 2.6 GB/s  [ RUN      ] MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery  I1202 11:09:15.509950  5109 exec.cpp:134] Version: 0.27.0  I1202 11:09:15.568183  5123 exec.cpp:208] Executor registered on slave 88734acc-718e-45b0-95b9-d8f07cea8a9e-S0  Registered executor on ubuntu  Starting task 14b6bab9-9f60-4130-bdc4-44efba262bc6  Forked command at 5132  sh -c 'while true; do dd count=512 bs=1M if=/dev/zero of=./temp; done'  I1202 11:09:15.665498  5129 exec.cpp:254] Received reconnect request from slave 88734acc-718e-45b0-95b9-d8f07cea8a9e-S0  I1202 11:09:15.670995  5123 exec.cpp:381] Executor asked to shutdown  Shutting down  Sending SIGTERM to process tree at pid 5132  ../../src/tests/containerizer/memory_pressure_tests.cpp:283: Failure  (usage).failure(): Unknown container: ebe90e15-72fa-4519-837b-62f43052c913  *** Aborted at 1449083355 (unix time) try ""date -d @1449083355"" if you are using GNU date ***  {code}    Notice that in the failed test, the executor is asked to shutdown when it tries to reconnect to the agent.",1
MESOS-4053,"MemoryPressureMesosTest tests fail on CentOS 6.6","{{MemoryPressureMesosTest.CGROUPS_ROOT_Statistics}} and {{MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery}} fail on CentOS 6.6. It seems that mounted cgroups are not properly cleaned up after previous tests, so multiple hierarchies are detected and thus an error is produced:    {code}  [ RUN      ] MemoryPressureMesosTest.CGROUPS_ROOT_Statistics  ../../src/tests/mesos.cpp:849: Failure  Value of: _baseHierarchy.get()    Actual: ""/cgroup""  Expected: baseHierarchy  Which is: ""/tmp/mesos_test_cgroup""  -------------------------------------------------------------  Multiple cgroups base hierarchies detected:    '/tmp/mesos_test_cgroup'    '/cgroup'  Mesos does not support multiple cgroups base hierarchies.  Please unmount the corresponding (or all) subsystems.  -------------------------------------------------------------  ../../src/tests/mesos.cpp:932: Failure  (cgroups::destroy(hierarchy, cgroup)).failure(): Failed to remove cgroup '/tmp/mesos_test_cgroup/perf_event/mesos_test': Device or resource busy  [  FAILED  ] MemoryPressureMesosTest.CGROUPS_ROOT_Statistics (12 ms)  [ RUN      ] MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery  ../../src/tests/mesos.cpp:849: Failure  Value of: _baseHierarchy.get()    Actual: ""/cgroup""  Expected: baseHierarchy  Which is: ""/tmp/mesos_test_cgroup""  -------------------------------------------------------------  Multiple cgroups base hierarchies detected:    '/tmp/mesos_test_cgroup'    '/cgroup'  Mesos does not support multiple cgroups base hierarchies.  Please unmount the corresponding (or all) subsystems.  -------------------------------------------------------------  ../../src/tests/mesos.cpp:932: Failure  (cgroups::destroy(hierarchy, cgroup)).failure(): Failed to remove cgroup '/tmp/mesos_test_cgroup/perf_event/mesos_test': Device or resource busy  [  FAILED  ] MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery (7 ms)  {code}",3
MESOS-4056,"Respond with `MethodNotAllowed` if a request uses an unsupported method.","We are inconsistent right now in how we respond to endpoint requests with unsupported methods: both {{MethodNotAllowed}} and {{BadRequest}} are used. We are also not consistent in the error message we include in the body.    This ticket proposes use {{MethodNotAllowed}} with standardized message text.",1
MESOS-4058,"Do not use `Resource.role` for resources in quota request.","To be consistent with other operator endpoints and to adhere to the principal of least surprise, move role from each {{Resource}} in quota set request to the request itself.     {{Resource.role}} is used for reserved resources. Since quota is not a direct reservation request, to avoid confusion we shall not reuse this field for communicating the role for which quota should be reserved.    Food for thought: Shall we try to keep internal storage protobufs as close as possible to operator's JSON to provide some sort of a schema or decouple those two for the sake of flexibility?",1
MESOS-4059,"Investigate remaining flakiness in MasterMaintenanceTest.InverseOffersFilters","Per comments in MESOS-3916, the fix for that issue decreased the degree of flakiness, but it seems that some intermittent test failures do occur -- should be investigated.    *Flakiness in task acknowledgment*  {code}  I1203 18:25:04.609817 28732 status_update_manager.cpp:392] Received status update acknowledgement (UUID: 6afd012e-8e88-41b2-8239-a9b852d07ca1) for task 26305fdd-edb0-4764-8b8a-2558f2b2d81b of framework c7900911-cc7a-4dde-92e7-48fe82cddd9e-0000  W1203 18:25:04.610076 28732 status_update_manager.cpp:762] Unexpected status update acknowledgement (received 6afd012e-8e88-41b2-8239-a9b852d07ca1, expecting 82fc7a7b-e64a-4f4d-ab74-76abac42b4e6) for update TASK_RUNNING (UUID: 82fc7a7b-e64a-4f4d-ab74-76abac42b4e6) for task 26305fdd-edb0-4764-8b8a-2558f2b2d81b of framework c7900911-cc7a-4dde-92e7-48fe82cddd9e-0000  E1203 18:25:04.610339 28736 slave.cpp:2339] Failed to handle status update acknowledgement (UUID: 6afd012e-8e88-41b2-8239-a9b852d07ca1) for task 26305fdd-edb0-4764-8b8a-2558f2b2d81b of framework c7900911-cc7a-4dde-92e7-48fe82cddd9e-0000: Duplicate acknowledgemen  {code}    This is a race between [launching and acknowledging two tasks|https://github.com/apache/mesos/blob/75aaaacb89fa961b249c9ab7fa0f45dfa9d415a5/src/tests/master_maintenance_tests.cpp#L1486-L1517].  The status updates for each task are not necessarily received in the same order as launching the tasks.    *Flakiness in first inverse offer filter*  See [this comment in MESOS-3916|https://issues.apache.org/jira/browse/MESOS-3916?focusedCommentId=15027478&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-15027478] for the explanation.  The related logs are above the comment.",1
MESOS-4064,"Add ContainerInfo to internal Task protobuf.","In what seems like an oversight, when ContainerInfo was added to TaskInfo, it was not added to our internal Task protobuf.    Also, unlike the agent, it appears that the master does not use protobuf::createTask. We should try remove the manual construction in the master in favor of construction through protobuf::createTask.    Partial contents of ContainerInfo should be exposed through state endpoints on the master and the agent.  ",3
