issuekey,title,description,storypoint
TISTUD-7705,"Studio should use the defined range of CLI versions","If anyone tries to use Studio 4.1.x with CLI/SDK 5.x, then it completely fails to parse ti info output of iOS. It should have defined the version range of compatible CLIs, and if the installed CLI doesn't fall under the range, then it should prompt the user to update Studio or, CLI/SDK accordingly.    Similarly case for Studio 4.3.x has the prerequisite of CLI/SDK 5.x ",8
TISTUD-7706,"Terminating a running build process will return ""Terminate failed"" dialog","*Details:* If you try to terminate a running build from Studio, a ""Terminate failed"" dialog will appear.    *Notes:*   * This occurs for both Android and iOS builds.  * This issue has occurred on multiple qe machines.    *Steps to reproduce:*  # Create a mobile project (Titanium or Alloy) in Studio  # Next, install the project to device or simulator/emulator  # After the app launches, terminate the build (click the red button above the console)    *Actual:* ""Terminate failed"" dialog will appear; see single.png attachment. If you click on the red button multiple times, then multiple dialogs will appear; see multiple.png attachment.    *Expected:* ""Terminate failed"" dialog should not appear when you try to terminate a build.",3
TISTUD-7708,"Watchos2 app section is getting disappeared from tiapp editor after creating a new watchos2 app","Watchos2 app section is getting disappeared from  tiapp editor after creating a new watch os2 app through ti app editor.    Steps:  1. Open any 4.x sdk selected tiapp.xml editor  2.  Switch the sdk version from 4.x to 5.0 (Don't save here!)  3.  Click on 'create' from watch os 2 app section.  4.  Provide the watch os2 app name  5.  watchos2 app will be created successfully in the project but watchos2 app section is disappeared from tiapp editor.  To get it back, we have to close the editor and re-open it.    Actual:  Watchos2 app section is getting disappear after creating a watchos2 app.    Expected:  Watchos2 app section should not disappear and it should show the app location in tiapp editor.  ",5
TISTUD-7712,"After you terminate a build process and close Studio, orphaned node processes will linger","*Details:* After you terminate a build process to device or simulator, then close Studio, orphaned node processes will linger.    *Steps to reproduce:*  # In Studio, create a mobile project  # Build the mobile project to either device or simulator  # After the app launches, terminate the build process by clicking on the red square  # After the build process is killed, close Studio  # Then, open Activity Monitor and look for node processes    *Actual:* Orphaned node processes will still linger; see attachment.  *Expected:* Orphaned node processes should not linger.",5
TISTUD-7713,"TiApp: Using the <windows> tag in tiapp.xml shows an invalid content error","h5.Description    When adding the <windows> tag to the tiapp.xml in Studio using the tiapp editor it will be flagged with the below error.    {code}  Invalid content was found starting with element 'windows'. One of '{sdk-version, deployment-targets, id, name, version, publisher, url, description, copyright, icon, persistent-wifi, prerendered-icon, statusbar-style, statusbar-hidden, fullscreen, navbar-hidden, analytics, guid, iphone, android, ios, mobileweb, tizen, ivi, property, modules, plugins, extensions}' is expected.  {code}    h5.Steps to reproduce    1. Open a tiapp.xml from a project in Studio  2. Click the tiapp.xml tab to open the editor  3. Add the below     {code}   <windows>      	<id>com.appc</id>      </windows>  {code}    h5.Actual result    The <windows> tag will be flagged as invalid    h5.Expected result    The <windows> tag should not be flagged as invalid",5
TISTUD-7715,"TiApp Editor doesn't update when you change <extensions>","When you make a change to the XML under {{<extensions>}} that change is not reflected in the Overview tap, also not after saving it. You have to really close and re-open the tiapp.xml to see the change.    When you make a change to other tags like {{<version>}}, {{<publisher>}} etc the change is reflected immediately.",5
TISTUD-7719,"No simulators shown in studio with latest release","Since the update of studio (and even before the updated XCode 7 had finished downloading - I still had the previous XCode installed), no simulator ""option"" appears in the launch pad area (see graphic below).     No amount of reinstalling (done this twice now) is helping. I can confirm that there is indeed a simulator resident at:    /Applications/XCode.app/Contents/Developer and then after showing package contents, in: /Platforms/iPhoneSimulator.platform/Developer/SDKs    Shows as per the 2nd graphic attached.    appc ti info also reports simulators:    {code}  iOS Simulators  8.4    iPad 2 (ipad)      UDID                      = 671B1D19-7F80-4A54-BEAA-90F56FAAE183      Supports Watch Apps       = no    iPad Retina (ipad)      UDID                      = 7611D080-36E8-4B72-9ED2-AF5C307F0C50      Supports Watch Apps       = no    iPad Air (ipad)      UDID                      = A834365B-4833-459D-BCEB-016C9A017886      Supports Watch Apps       = no    iPhone 4s (iphone)      UDID                      = 34AAD76C-9581-41A7-8B66-BE0F4C96FCDF      Supports Watch Apps       = no    iPhone 5 (iphone)      UDID                      = 35F3FB4A-D5E5-4FF3-8030-EE3D20CAE928      Supports Watch Apps       = yes    iPhone 5s (iphone)      UDID                      = 58D46170-CAE0-4CC7-AE02-5EF8405A19C0      Supports Watch Apps       = yes    iPhone 6 Plus (iphone)      UDID                      = 500ACFB8-E0D4-4E2E-9C7C-FBBD2CF63CE3      Supports Watch Apps       = yes    iPhone 6 (iphone)      UDID                      = 1AC19EEE-8E2E-4E96-ADD8-6307E324A6FE      Supports Watch Apps       = yes    9.0    iPad 2 (ipad)      UDID                      = 58F9B368-E005-4E25-B9D8-46F9C8641746      Supports Watch Apps       = no    iPad Retina (ipad)      UDID                      = B64A0D81-8B10-4355-ACA2-CA8964DD0943      Supports Watch Apps       = no    iPad Air (ipad)      UDID                      = 1C517817-CFC5-4711-9F0A-62C00CDE90B6      Supports Watch Apps       = no    iPad Air 2 (ipad)      UDID                      = BB83A606-E0EE-4BAE-8074-511159CBABDB      Supports Watch Apps       = no    iPhone 4s (iphone)      UDID                      = 91F430E6-02BC-4B48-BB2E-8EDF8AD3756A      Supports Watch Apps       = no    iPhone 5 (iphone)      UDID                      = 42856DFD-68C4-4423-B9E6-2BCFB9B5FD92      Supports Watch Apps       = yes    iPhone 5s (iphone)      UDID                      = 519463D7-B47A-4186-9CF2-0FEB4F7DA7F5      Supports Watch Apps       = yes    iPhone 6 Plus (iphone)      UDID                      = DB90EBEC-EE4A-4DB4-9727-8E4855A242B2      Supports Watch Apps       = yes    iPhone 6 (iphone)      UDID                      = D6FC99AF-7EF6-4987-917F-E7717762870E      Supports Watch Apps       = yes    iPhone 6s (iphone)      UDID                      = 5FFEB4AF-2557-46FD-AC05-D3889DA04386      Supports Watch Apps       = yes    iPhone 6s Plus (iphone)      UDID                      = E412D0E2-CBCA-40C9-8622-758663DF802D      Supports Watch Apps       = yes    WatchOS Simulators  2.0    Apple Watch - 38mm (watch)      UDID                      = 12B54138-1724-4D1C-A597-6D4FA53F8644    Apple Watch - 42mm (watch)      UDID                      = 965519F5-F2BD-46E2-A483-FC6456149498  {code}    Help!    UPDATE ****  I've found that if I import a much older Titanium project into studio, THAT project has all simulators available (See third graphic). However, any new project simply doesn't show them.     FURTHER UPDATE ****  This problem is only apparent on ALLOY projects.",3
TISTUD-7717,"iOS: Reconnect to the debug session after the app is restarted","If a user attempts to debug a mobile app, then app initiates a debug connections during its startup. As Studio receives the debug connection request, it initiates the socket connection and receives the debug data. However, if the app is accidentally crashed/terminated on device or simulator, then the user has to re-launch the debug session (which will re-build the app and deploy onto device again).     If the app is restarted on the device (or simulator), then it attempts to make a debug connection to Studio, but Studio is no more listening to the debug connection requests. Studio should listen to the debug connection request even though the app is terminated/crashed, so that the user does not need to re-launch debugging the app again.",8
TISTUD-7720,"watchos2 section disappears if the SDK changes are not saved in tiapp","Watchos2 app section is getting disappeared from  tiapp editor after creating a new watch os2 app through ti app editor.    Steps:  1. Open any 4.x sdk selected tiapp.xml editor  2.  Switch the sdk version from 4.x to 5.0 (Don't save here!)  3.  Click on 'create' from watch os 2 app section.  4.  Provide the watch os2 app name  5.  watchos2 app will be created successfully in the project but watchos2 app section is disappeared from tiapp editor.  To get it back, we have to close the editor and re-open it.    Actual:  Watchos2 app section is getting disappear after creating a watchos2 app.    Expected:  Watchos2 app section should not disappear and it should show the app location in tiapp editor.  ",5
TISTUD-7721,"Allow user to abort ""Appcelerator CLI is currently installing or upgrading""","The only way to resolve _Appcelerator CLI is currently installing or upgrading_ is to let users manually delete the {{~/.appcelerator/.installing}} file.    The alert should ask the user if he wishes to abort the current installation process.    Related Q&A:  https://community.appcelerator.com/topic/3439/can-t-setup-cli-correctly-on-windows-7-x64",5
TISTUD-7723,"Do NOT limit console output by default","By default, Studio limits console output to 200,000 characters. This is ridiculous. The builds are more verbose these days and this default makes no sense.    I recommend disable limiting console output by default. Otherwise, bump this to something like 1M.",5
TISTUD-7725,"Studio defaults to Beta Update stream for GA builds","For GA builds of Studio, the default update stream points to {{Beta}}. Due to that, Studio tries to download SDKs from Beta stream (3.5.x), even though 5.0.0.GA is available in the master stream.    - The GA builds of Studio should always points to master stream.  - Studio should consider the latest version from stable stream, if its version is higher than the release branch highest version.",5
TISTUD-7726,"Studio throws NPE while trying to save orgs","When a new installation of Studio is run on a new workspace, then it ends up throwing NullPointerException while trying to cache a copy of orgs in the workspace.",3
TISTUD-7727,"Studio: Make Icon in tiapp.xml work","Starting with Ti SDK 5.0.0.GA, we have a new way to process the app icon on ios, such that we just need to set 1 file, DefaultIcon.png, preferred size of 1024x1024, and the cli will slice the image to the corresponding required sizes for the various device idioms.    Studio should update this part on the tiapp.xml GUI such that whichever icon the developer chooses, it will prompt the required dimensions, as well as rename the file as DefaultIcon.png that sits at the root of the project.    This should also cater for Android, MobileWeb and Windows once CLI also does the same type of processing on the icon image for these platforms.     This icon should also be reflected on the web dashboard.",8
TISTUD-7729,"Studio should use the defined range of SDK versions","If anyone tries to use Studio 4.1.x with SDK 5.x, then it completely fails to parse ti info output of iOS. It should have defined the version range of compatible SDK's, and if the installed SDK doesn't fall under the range, then it should prompt the user to update Studio or, SDK accordingly.    Similarly case for Studio 4.3.x has the prerequisite of SDK 5.x ",8
TISTUD-7730,"Alloy: Remove unnecessary CLI call when creating an Alloy project","h5.Description    When creating an Alloy project from Studio it makes two CLI calls, initially it makes an {{appc new}} call to create the project and then {{appc alloy new}} to generate an Alloy project. With the appc CLI it is unnecessary to make the second call and the it actually overwrites the ArrowDB related code injected to the app on project creation by the CLI.    {code}  !ENTRY com.aptana.core 1 0 2015-09-25 18:05:07.946  !MESSAGE (Build 4.3.1.201509222258) [INFO] com.aptana.core/debug/shell Running process:  Process: ""C:\Users\Ewan\AppData\Roaming\npm\appcelerator.CMD"" ""new"" ""--type"" ""titanium"" ""--platforms"" ""android,mobileweb,windows"" ""--id"" ""com.fwan"" ""--name"" ""alloyTwoCalls"" ""--sdk"" ""5.0.1.v20150924103934"" ""--project-dir"" ""F:\Documents\Appcelerator_Studio_Workspace\alloyTwoCalls"" ""--force"" ""--no-services"" ""--no-colors"" ""--no-progress-bars"" ""--no-prompt"" ""--no-banner"" ""--prompt-type"" ""socket-bundle"" ""--prompt-port"" ""51947""    !ENTRY com.aptana.core 1 0 2015-09-25 18:05:25.370  !MESSAGE (Build 4.3.1.201509222258) [INFO] com.aptana.core/debug/shell Running process:  Process: ""C:\Users\Ewan\AppData\Roaming\npm\appcelerator.CMD"" ""alloy"" ""new"" ""--force"" ""F:\Documents\Appcelerator_Studio_Workspace\alloyTwoCalls"" ""default"" ""--no-colors"" ""--no-progress-bars"" ""--no-prompt"" ""--no-banner"" ""--prompt-type"" ""socket-bundle"" ""--prompt-port"" ""51947""  {code}    h5.Steps to reproduce    1. Clear your Studio logs, Help->Studio->View Log File  2. Create an Alloy project  3. Check your Studio logs, Help->Studio->View Log File      h5.Actual result    There will be an {{appc new}} call and then an {{appc alloy new}} call    h5.Expected result    Only an {{appc new}} call is needed to create an Alloy project so the {{appc alloy new}} call should not happen",3
TISTUD-7731,"Unable to build Android Module Project After upgrade to latest 4.3.0","h6.Reproduce  Customer facing this problem.   1. Create a new Mobile Module Project targeting Android.   2. Attempt to Package the module.     h6.Expect Result  Should build well.    h6.Actual Result.  1. Not able to build the module. attached the screen shot.  2. There is a red X error indicator next to the project but nowhere else within the project tree. See the attached screenshots.    h6.Note  Only happened to customer, I can't reproduce it in my own env.  attached ti info output and appc log file as well.",5
TISTUD-7732,"NullPointerException when trying to Configure SDK","https://community.appcelerator.com/topic/479/nullpointerexception-when-trying-to-configure-sdk    NullPointerException is thrown when Xcode 7.0 does not have any watchos 2 simulators.    Please find the attachments for iPhone log and studio log",3
TISTUD-7740,"Unable to submit a JIRA ticket via Studio as ""versions"" is not defined","# Help > Studio > Submit a ticket...  # Log in  # Fill out fields  # Error reported is: ""Field 'versions' cannot be set""",3
TISTUD-7741,"Add prominent display of ""what you like/what can be better"" to solicit feedback","Based on what Microsoft is doing in Outlook, let's add a icon to the toolba to allow people to submit feedback more easily. It can just launch the ""Submit a JIRA ticket"" window.",8
TISTUD-7743,"Studio hangs in Verifying state during startup","A community user is on Node 4.0, and reported that Studio is hanging during startup in ""Verifying"" state. When I asked for {{appc whoami --full -o json}} output, it contains {{module loading errors}} along with the json output. Looks Studio is failing to parse the JSON output, and got hung up in the same state.    Studio has to fail over the invalid JSON output, and has to recover from that state.",5
TISTUD-7800,"Creating a controller in a folder doesn't work","When you right-click on a folder within the ""controllers"" folder, and try to generate a new controller by clicking ""new -> Alloy Controller"" it will not be generated within that folder, but be added to the root ""controllers"" folder, and the generated controller/view/tss files need to be moved to the folder manually.    Imo this should be fixed as it is also advised to work with folders within the controllers folder. ",5
TISTUD-7746,"LiveView via CLI does not work (anymore) until it has been used via Studio after install/update","LiveView is a CLI plugin that lives under Studio and is not hooked into the (Unified) Titanium CLI until it has been run via Studio. Every time the LiveView version changes because you've updated Studio you also have to run it once via Studio to have the hook path updated.    The LiveView hook should be moved to the Unified CLI so that it no longer depends on Studio.",8
TISTUD-7747,"LiveView does not work: Script Error Couldn't find module: localeStrings for architecture: x86_64","We've had a number of users reporting LiveView does not work anymore on Q&A:  https://community.appcelerator.com/topic/3518/error-script-error-couldn-t-find-module-localestrings-for-architecture-x86_64/11    On a freshly installed El Capitan I can now reproduce this as well, every time. LiveView never works. Suspecting NodeJS was involved, I've tried both the version our installers installs (0.10.37), 0.10.40 and 0.12.7 but all with the same result:    {code}  [INFO] :   Launching iOS Simulator  [LiveView] version 1.0.8  [LiveView] File Server Started on Port 8324  [LiveView] Event Server Started on Port 8323  [INFO] :   Application started  [INFO] :   LiveView/1.0 (5.0.2.92c2265)  [ERROR] :  Script Error Couldn't find module: localeStrings for architecture: x86_64  {code}    I've done some debugging in  https://github.com/appcelerator/liveview/blob/master/build/liveview.js    The following I found at [#391|https://github.com/appcelerator/liveview/blob/master/build/liveview.js#L391]:    {code}  [INFO] :   url undefined  [INFO] :   defaultURL 10.0.1.4  {code}    The last is my computer's public IP.    The following I've found on [#562|https://github.com/appcelerator/liveview/blob/master/build/liveview.js#L562]:    {code}  [INFO] :   readyState 4  [INFO] :   status 0  [INFO] :   responseText The operation couldn’t be completed. No such file or directory  {code}    As pointed out in the Q&A, indeed changing the {{defaultURL}} to {{127.0.0.1}} resolves the issue.    *So it seems using the computer's public IP is not working but it's unclear why for some and for me before it does.*",8
TISTUD-7754,"Windows Installer: Installer should install NodeJS 4.2.2 on a clean machine","Appcelerator Studio Windows Installer should install NodeJS 4.2.2 on a clean machine.",3
TISTUD-7755,"Installers: Update go.appcelerator.com with the new Node.js version 4.2.2","Update go.appcelerator.com with the new node.js version 4.1.0    *For Windows*  Current url:   http://go.appcelerator.com/installer_nodejs_windows_10_37.msi    New url: Let's use generalized url so that we need not change every time in the installer  http://go.appcelerator.com/installer_nodejs_windows.msi    *For Mac*  URL: http://go.appcelerator.com/installer_nodejs_osx  update the existing url to point new node.js 4.1.0 version    ",5
TISTUD-7756,"During the studio update check, verify minimum required node.js version to 0.12.7","During the studio update check, verify whether system is having minimum required node.js version to 0.12.7. If the minimum required version is not found then show the update site wizard with node 4.1.0 as a prerequisite.  ",3
TISTUD-7757,"Studio wants to update CLI Core version which is already installed but not active","I have CLI Core 5.0.2 and 5.0.1 both installed but 5.0.1 active. Studio will prompt me to install CLI Core 5.0.2. See screenshot.    Studio should look if the latest version is installed and let it up to me which version I have active.",5
TISTUD-7758,"Studio 4.3.1 only has beta Software Site and switching via Studio > Updates doesn't change it","Installing a brand-new version of Studio via the installer set the update stream to ""Beta"" even if externally it appears you are set to ""stable""",5
TISTUD-7759,"2000 threads are created in a thread pool after re-launching app multiple times","I tried to re-launch an app multiple times (with liveview, though it doesn't matter), and Studio was kept running for more than a day. There is a slightly sluggish performance with Studio, and when I captured jstack output of the process, I did notice that there are around 1500-2000 threads created in thread pool. Essentially, for every launch, we are creating 3 threads to read error/output stream and write to input stream. Those threads are not being cleaned up after the launch is terminated.    Attached jstack output.",8
TISTUD-7763,"Integrate error reporting from Appc Studio into analytics server","If there are any errors occurred in user's environment, then it typically log the error/exceptions into its workspace log file. We don't get to see those kind of exceptions unless user creates a jira ticket with the log file.    Appc Studio has to send the error details back to Appc analytics server (need to find out endpoint) using the existing Error Reporting functionality available in Eclipse Mars (4.5). We need to investigate about the integration of Error reporting, and our endpoint to aggregate the data.",8
TISTUD-7767,"Show Trial mode in Studio UI","Provide an indication in the Studio UI that will let a developer know they are in Trial Mode and ideally how long they have been in trial.  Indication could be near the login name in the bottom right hand corner.    *Text*  Developer Trial [Day NN] (Days are Optional for v1) - Purchase here <link to billing>",8
TISTUD-7766,"Trial reminder on Studio Login and Logout","When a user logs in or out of Studio they should be reminded they are in trial along with the expiration.    *Text*  Thank you for trying the Appcelerator Platform.  Just as a reminder while in Trial you are unable to publish applications to any AppStore.  Checkout our pricing at https://www.appcelerator.com/pricing or  Click here to purchase <link to billing>",5
TISTUD-7769,"On Login splash screen ""Remember my Email Address"" label foreground color looks black on windows and white on mac os","On Login splash screen ""Remember my Email Address"" label foreground color looks black on windows and white on mac os. Ideally it should be white.    Looks like Windows os doesn't respect the foreground color for Button/Button with checkbox    https://bugs.eclipse.org/bugs/show_bug.cgi?id=23837  http://stackoverflow.com/questions/4747562/how-to-set-swt-button-foreground-color/6704096#6704096      Expected: ""Remember my Email Address"" text name on splash screen should appear in white color in Windows OS.  ",5
TISTUD-7779,"If you have Node 0.10.X installed, you cannot log into Studio 4.4.0","*Details:* If you have Node 0.10.X installed, you cannot log into Studio 4.4.0. I've updated my Studio via Jenkins branch.    *Workaround:* Install Node 0.12.7 and up.    *Steps to reproduce:*  # Make sure you have Node 0.10.X installed on your machine  # Make sure you update your Studio to 4.4.0  # Open Appc Studio and try to log in    *Actual:* You will not be able to log into Studio; the log in button will become unresponsive.    *Expected:* You should be able to log into Studio 4.4.0 with Node 0.10.X.",5
TISTUD-7781,"""Unable to locate the CLI executable.."" error during the studio startup","During the studio startup, studio prompted an error message ""Unable to locate the CLI executable. Please restart Studio or use Help > Check for Appcelerator Studio Updates to install Titanium CLI ""    This happens when system does not have appc core setup but having node and npm modules.    I can see this only in windows operating system.      ",5
TISTUD-7782,"Improve startup performance by loading orgs in the background","The Status controller now shows user name along with their active organization in the tooltip. It tries to load organizations and then, show the active org name in the status. Since loading the orgs happens in UI thread, it slows down the startup time of Studio (it spends more time loading in splash screen).    For showing username/org in the status bar, we should load orgs in the background thread. So, we should never loads the orgs in the main thread.",5
TISTUD-7783,"When you create new project, the App Id field and URL field are in the reverse order","*Details:* When you create a new mobile project in Studio, the URL field is before the App Id field; *this is a regression from Studio 4.3.1*.      *Steps to reproduce:*  # In Studio, create a new Mobile App Project  # Select either the default Alloy project or default Titanium project  # Then, click next in the wizard    *Actual:* The URL field is before the App Id field; see attachments.  *Expected:* The App Id field should be before the URL field.",5
TISTUD-7784,"Clicking on publish for android packaging opens android studio preferences window","h5. Steps To Reproduce:  1. Create an app for android.  2. Select packaging option in studio 4.4.0.201510161811.  3. Click the play button.  4. Fill in all the necessary details for packaging like keystore password, distribution location etc.  5. Click publish.    h5. Actual Result:  1. After clicking publish the studio android preferences window pops up.    h5. Expected Result:  1. Clicking the publish button should package the app.",5
TISTUD-7791,"Studio prompts for update to incorrect NPM Appc CLI and SDK","h5. Description:  When installing the pre-release version of Studio 4.3.3.201510172433, you are prompted to install the 4.0.1-rc2 version of the Appcelerator CLI NPM package. You are also prompted to install SDK 5.2.0.x. Studio should check for <GA and prompt for that, but if >GA, there should be no prompt.    h5. Steps to reproduce:  1) Install studio 4.3.3.201510172433  2) Check for appcelerator updates  3) Note versions offered    h5. Result:  SDK and Appc CLI NPM are presented, but not versions that are needed for the beta release.    h5. Expected Result:  Neither component offered if on GA version or greater",5
